state,winner,party,gender,criminal cases,age,category,education,assets,liabilities,total electors,balance assets
0.9428571428571428,0,0.33333333333333337,1.0,0.0,0.24590163934426235,0.0,0.6666666666666666,0.0005148304757344874,0.0,0.47615184399720334,0.03355608075959682
0.9142857142857143,1,0.26666666666666666,1.0,0.004166666666666667,0.11475409836065575,0.0,0.8888888888888888,0.002191745508933761,0.0008020832471533027,0.6172570145816453,0.03510549123040681
0.9142857142857143,0,0.8666666666666667,1.0,0.004166666666666667,0.4426229508196722,0.0,0.4444444444444444,0.047134601328880435,0.0023180442545342635,0.6172570145816453,0.08011091573593963
0.9142857142857143,0,0.5333333333333333,1.0,0.0125,0.47540983606557385,0.0,0.6666666666666666,2.9049697783871292e-05,0.0005262688077616207,0.6172570145816453,0.03297511534866069
0.9142857142857143,0,0.7333333333333334,1.0,0.004166666666666667,0.16393442622950827,0.0,0.4444444444444444,0.0010054700390986697,0.0005848098936088058,0.6172570145816453,0.033948435594430185
0.9428571428571428,1,0.0,1.0,0.0,0.3114754098360656,0.5,0.8888888888888888,0.005382343200622206,0.0,0.513324506546426,0.03845896436006127
0.9428571428571428,0,0.8666666666666667,0.0,0.0,0.180327868852459,0.5,0.8888888888888888,0.0021934249166544895,0.004200292053543909,0.513324506546426,0.034515353235818315
0.9428571428571428,0,0.4,0.0,0.0,0.016393442622950838,0.5,0.8888888888888888,1.677508317411706e-06,0.0,0.513324506546426,0.03303919885076999
0.9428571428571428,0,0.8,1.0,0.0,0.42622950819672134,0.5,0.8888888888888888,0.0024150629377847413,0.0,0.513324506546426,0.03547012168806122
0.7428571428571429,1,0.8666666666666667,1.0,0.0,0.4918032786885246,0.0,1.0,0.00013907229971129169,0.0,0.39852264400392357,0.03317759205230596
0.7428571428571429,0,1.0,1.0,0.0,0.6721311475409837,0.0,0.8888888888888888,0.0010519342485967237,0.0006785087163417085,0.39852264400392357,0.03397891892685352
0.7428571428571429,0,0.9333333333333333,1.0,0.0,0.19672131147540983,0.0,0.7777777777777777,0.0005956243890478452,0.0,0.39852264400392357,0.03363746178004613
0.34285714285714286,1,1.0,1.0,0.008333333333333333,0.6885245901639345,1.0,0.6666666666666666,0.009591008779771723,0.002329650630776371,0.44332601860216264,0.04229248287250488
0.34285714285714286,0,0.9333333333333333,1.0,0.0,0.3278688524590164,0.0,0.4444444444444444,0.008880098430476447,0.004292428367632894,0.44332601860216264,0.04123457057177525
0.5142857142857142,1,1.0,1.0,0.0,0.5901639344262295,1.0,0.8888888888888888,0.0032039082632130144,0.00043876896990097146,0.4858490322197107,0.036188283646602516
0.5142857142857142,0,0.9333333333333333,1.0,0.0,0.4426229508196722,1.0,0.8888888888888888,0.0007448581613143281,0.0,0.4858490322197107,0.03378777999307098
1.0,1,1.0,1.0,0.04583333333333333,0.2295081967213115,0.0,0.7777777777777777,0.006065575891705864,0.018735842120001286,0.587903747959694,0.03588414110218925
1.0,0,0.4666666666666667,0.0,0.0,0.2622950819672132,0.0,0.7777777777777777,0.04221805606602175,0.0018436051121170421,0.587903747959694,0.07524127127198046
0.9428571428571428,1,0.9333333333333333,1.0,0.0,0.7049180327868854,0.0,0.8888888888888888,0.46646333718032146,1.0,0.4672061603993895,0.32873122496012064
0.9428571428571428,0,1.0,1.0,0.0,0.6885245901639345,0.0,0.7777777777777777,0.00837932420966272,0.0,0.4672061603993895,0.04147772360541427
0.9428571428571428,0,0.4,1.0,0.0,0.2622950819672132,0.0,0.7777777777777777,0.0006936740463040362,0.005815788997214644,0.4672061603993895,0.03272335030065637
0.9428571428571428,0,0.8,1.0,0.0,0.4918032786885246,0.0,0.8888888888888888,0.01267193615298318,0.00811075361621285,0.4672061603993895,0.04438896575154257
0.6285714285714286,1,0.9333333333333333,1.0,0.0125,0.737704918032787,0.0,0.8888888888888888,0.0033182806104651423,0.0048262215139593554,0.39137721138151493,0.03553937152096588
0.6285714285714286,0,0.6666666666666666,0.0,0.041666666666666664,0.7213114754098362,0.0,0.6666666666666666,0.002747515947214272,0.0,0.39137721138151493,0.035804990542029076
0.6285714285714286,0,1.0,1.0,0.0,0.737704918032787,0.0,0.4444444444444444,0.0003676909632190078,0.0,0.39137721138151493,0.03340787202473231
1.0,1,1.0,1.0,0.0,0.7540983606557377,0.0,0.8888888888888888,0.01479108032202667,0.020065887215713177,0.5097676215880205,0.04444141167319274
1.0,0,0.9333333333333333,1.0,0.0,0.8032786885245902,0.0,0.6666666666666666,0.008786598179352425,0.0,0.5097676215880205,0.041887957122972
1.0,0,0.4666666666666667,1.0,0.004166666666666667,0.5901639344262295,0.0,0.8888888888888888,0.02212782517961593,0.0003941812542556592,0.5097676215880205,0.055257480824483396
0.8857142857142857,1,0.6,1.0,0.0125,0.8524590163934427,0.0,0.6666666666666666,0.0037965329357758544,0.0,0.5185440066375371,0.036861630448388194
0.8857142857142857,0,1.0,1.0,0.0,0.34426229508196726,0.0,0.8888888888888888,0.0021555189715827777,0.0038771926648097626,0.5185440066375371,0.034533442596259074
0.8857142857142857,0,0.6666666666666666,1.0,0.0125,0.21311475409836067,0.0,0.8888888888888888,9.925063880034034e-05,0.0,0.5185440066375371,0.0331374810183429
0.8857142857142857,0,0.9333333333333333,1.0,0.0,0.6557377049180328,0.0,0.8888888888888888,0.0010552731761681593,0.00015053846719901372,0.5185440066375371,0.034074233037046875
0.9714285714285714,1,0.8666666666666667,1.0,0.0125,0.639344262295082,0.0,0.3333333333333333,0.0048537632794673985,0.0019385963324048813,0.5544414375643755,0.037588918848560644
0.9714285714285714,0,0.8666666666666667,1.0,0.020833333333333332,0.5081967213114754,0.0,0.8888888888888888,0.003467429244771197,0.0008781582906283124,0.5544414375643755,0.036377195833965925
0.9714285714285714,0,0.8666666666666667,1.0,0.0125,0.6229508196721312,0.0,0.7777777777777777,0.0014950750980329258,0.0009563741906530748,0.5544414375643755,0.034376887107380516
0.9714285714285714,0,0.7333333333333334,1.0,0.0,0.3278688524590164,0.0,0.6666666666666666,0.0008291354685807926,4.5233914422780564e-05,0.5544414375643755,0.033864791814276866
0.9714285714285714,0,0.8666666666666667,1.0,0.0,0.3770491803278688,0.0,0.8888888888888888,6.949078763526026e-05,0.00019379242856763142,0.5544414375643755,0.033073754160295184
0.9714285714285714,0,0.8666666666666667,0.0,0.0,0.29508196721311475,0.0,0.6666666666666666,0.00044077329906681633,3.230993887341469e-05,0.5544414375643755,0.033475858354046165
0.7999999999999999,1,1.0,1.0,0.0,0.39344262295081966,0.5,0.8888888888888888,0.007247580944237119,0.014294930843480505,0.5671452904633224,0.037848161379915854
0.7999999999999999,0,0.9333333333333333,1.0,0.0,0.09836065573770492,0.5,0.7777777777777777,0.0006007586996719307,0.0,0.5671452904633224,0.033642633400292714
0.7999999999999999,0,0.7333333333333334,1.0,0.0,0.3114754098360656,0.5,0.7777777777777777,0.0003912770832273741,0.0012923975549365874,0.5671452904633224,0.03320654650824572
0.5714285714285714,1,1.0,1.0,0.0,0.34426229508196726,0.5,0.7777777777777777,0.0002090505636212867,0.0,0.4151639805061122,0.033248078829003845
0.5714285714285714,0,0.8666666666666667,1.0,0.0,0.6721311475409837,0.5,0.6666666666666666,0.0013597721083386982,0.0,0.4151639805061122,0.0344071623505423
0.5714285714285714,0,0.9333333333333333,1.0,0.004166666666666667,0.19672131147540983,0.5,0.7777777777777777,0.0010174529277049097,0.0030902459778198773,0.4151639805061122,0.03352416060964931
0.7714285714285714,1,1.0,1.0,0.025,0.3606557377049181,0.0,0.8888888888888888,0.00025362620757456855,0.0008670695196069566,0.5157641503216027,0.03314197018684149
0.7714285714285714,0,0.8666666666666667,1.0,0.0,0.5573770491803279,0.0,0.7777777777777777,0.013573705698229055,0.0019682678416698927,0.5157641503216027,0.04636705912065808
0.7714285714285714,0,0.9333333333333333,1.0,0.0125,0.4426229508196722,0.0,0.8888888888888888,0.0010590409219707274,0.0,0.5157641503216027,0.034104245833395296
0.7714285714285714,0,0.8,1.0,0.004166666666666667,0.21311475409836067,0.0,0.8888888888888888,0.0006220545861988592,0.000613888838594879,0.5157641503216027,0.03355716959875608
0.5428571428571428,1,1.0,1.0,0.0,0.42622950819672134,0.0,0.7777777777777777,0.0002521445612579843,0.00032309938873414685,0.5973925438851562,0.03323521522127846
0.5428571428571428,0,0.9333333333333333,1.0,0.0,0.6065573770491803,0.0,0.7777777777777777,0.012665150143580868,0.0006534026014395103,0.5973925438851562,0.04568089732908157
0.5428571428571428,0,0.7333333333333334,1.0,0.0,0.09836065573770492,0.0,0.4444444444444444,0.00038680789895293236,0.0,0.5973925438851562,0.0334271278779778
0.5428571428571428,0,0.2,1.0,0.0,0.2622950819672132,0.0,0.7777777777777777,0.0052702605282034815,0.002910930986662645,0.5973925438851562,0.03783910156286168
0.5428571428571428,0,0.8666666666666667,1.0,0.0,0.5081967213114754,0.0,0.6666666666666666,0.013913067060980411,0.0033957745755958837,0.5973925438851562,0.04646027298109534
0.9428571428571428,1,0.9333333333333333,0.0,0.0,0.29508196721311475,0.0,0.8888888888888888,0.0006755233482102459,0.0002449093366604833,0.4303856646777318,0.03367528810870973
0.9428571428571428,0,0.8666666666666667,1.0,0.008333333333333333,0.7868852459016393,0.0,1.0,0.02852276464539201,0.0537740755272052,0.4303856646777318,0.052402286491198255
0.9428571428571428,0,0.4,1.0,0.0,0.459016393442623,0.0,0.8888888888888888,0.006051797955235794,0.005755309315035054,0.4303856646777318,0.03813094331966693
0.9428571428571428,0,0.8,1.0,0.0,0.4426229508196722,0.0,0.7777777777777777,0.0054447550238259645,0.003081741355709617,0.4303856646777318,0.037985115850721896
0.9428571428571428,0,0.33333333333333337,1.0,0.0,0.2786885245901639,0.0,0.7777777777777777,0.0007453763632309497,0.001978176007524814,0.4303856646777318,0.03344378424730591
0.6285714285714286,1,0.9333333333333333,1.0,0.004166666666666667,0.6557377049180328,0.0,0.7777777777777777,0.00241003633450167,0.0005571894192634786,0.4228418635246924,0.03536801884858981
0.6285714285714286,0,0.6666666666666666,1.0,0.016666666666666666,0.5901639344262295,0.0,0.7777777777777777,0.0007241943291734124,0.0006561127591122123,0.4228418635246924,0.0336526978754528
0.6285714285714286,0,1.0,1.0,0.004166666666666667,0.4426229508196722,0.0,0.4444444444444444,0.0007645967605808276,0.0012290048086681703,0.4228418635246924,0.03359361943214764
0.9714285714285714,1,0.8666666666666667,1.0,0.004166666666666667,0.42622950819672134,0.0,0.7777777777777777,0.0014863092399970356,0.0020230971617393,0.51634894110866,0.0341822778434362
0.9714285714285714,0,0.9333333333333333,1.0,0.004166666666666667,0.7049180327868854,0.0,0.7777777777777777,0.013328445244968207,0.00037670157732514186,0.51634894110866,0.046397202465164086
1.0,1,1.0,1.0,0.016666666666666666,0.39344262295081966,0.5,0.7777777777777777,0.006629600578152448,0.013395756230012592,0.559567564982857,0.0373822899257132
1.0,0,0.4666666666666667,1.0,0.008333333333333333,0.5245901639344263,0.5,0.7777777777777777,0.012401936641900767,0.013326621361407592,0.559567564982857,0.04320861244634466
1.0,0,0.8666666666666667,1.0,0.0125,0.5901639344262295,0.5,0.7777777777777777,0.004307999344777363,0.002111988911766616,0.559567564982857,0.03700899107039438
1.0,0,0.8,1.0,0.0,0.3114754098360656,0.5,0.5555555555555556,0.0,0.0,0.559567564982857,0.03303750915246123
1.0,0,0.9333333333333333,1.0,0.016666666666666666,0.4426229508196722,0.5,0.6666666666666666,0.0053792741000513395,0.014545934480811292,0.559567564982857,0.03592256345071718
0.7428571428571429,1,0.8666666666666667,1.0,0.0,0.19672131147540983,0.0,0.7777777777777777,0.002492595016955398,0.002671066523857857,0.5349469035812459,0.035083026143314745
0.7428571428571429,0,1.0,1.0,0.020833333333333332,0.4918032786885246,0.0,0.7777777777777777,0.06417925620141524,0.00038771926648097625,0.5349469035812459,0.09761561343936417
0.7428571428571429,0,0.9333333333333333,1.0,0.0,0.6557377049180328,0.0,0.8888888888888888,0.004560930817656469,0.002025862246308087,0.5349469035812459,0.03727876028491248
0.7428571428571429,0,0.8666666666666667,0.0,0.0,0.0,1.0,0.7777777777777777,3.805286950473417e-05,0.0,0.47219400579750603,0.033075838541697634
0.7428571428571429,0,1.0,1.0,0.004166666666666667,0.39344262295081966,1.0,0.6666666666666666,0.0006158542633957126,0.00034489438110059747,0.47219400579750603,0.03359777210151588
0.7428571428571429,0,0.9333333333333333,1.0,0.0,0.29508196721311475,1.0,0.8888888888888888,0.0008081402464259271,0.0004812642939048414,0.47219400579750603,0.03376770528776111
0.6,1,0.9333333333333333,1.0,0.0,0.3770491803278688,0.0,0.5555555555555556,0.009094063756044338,0.003008055309114907,0.51166059905839,0.04167377621429063
0.6,0,0.8666666666666667,0.0,0.004166666666666667,0.6557377049180328,0.0,0.7777777777777777,0.01555205849583009,0.003294867405500322,0.51166059905839,0.04812874843600156
0.6,0,0.8666666666666667,0.0,0.0,0.6557377049180328,0.0,0.8888888888888888,0.001263661853598401,0.0,0.51166059905839,0.0343103536890275
0.6,0,0.2,1.0,0.008333333333333333,0.1311475409836066,0.0,0.6666666666666666,0.0004928392958640625,0.0,0.51166059905839,0.03353392977587359
0.9714285714285714,1,0.8666666666666667,1.0,0.004166666666666667,0.4426229508196722,0.0,0.7777777777777777,0.012266605049427183,0.0,0.5238126162312076,0.04539325224537699
0.9714285714285714,0,0.8666666666666667,1.0,0.016666666666666666,0.24590163934426235,0.0,0.3333333333333333,0.013374011930534346,0.010693014980679571,0.5238126162312076,0.044646418535182045
0.9714285714285714,0,0.8,1.0,0.0,0.09836065573770492,0.0,0.7777777777777777,3.586520380239494e-05,0.0,0.5238126162312076,0.03307363497883062
0.9714285714285714,0,0.8,1.0,0.0,0.032786885245901676,0.0,0.4444444444444444,6.737295293720918e-05,0.0,0.5238126162312076,0.0331053716861084
0.9714285714285714,0,0.8666666666666667,1.0,0.0,0.16393442622950827,0.5,0.6666666666666666,6.326800718113445e-05,3.230993887341469e-05,0.5238126162312076,0.0330956098350826
0.9714285714285714,0,0.8,1.0,0.016666666666666666,0.3114754098360656,0.0,0.7777777777777777,0.0007878054579772172,0.0,0.5238126162312076,0.03383103937592089
0.9714285714285714,0,0.8666666666666667,1.0,0.0,0.21311475409836067,0.0,0.3333333333333333,0.0001697731376253555,0.0,0.5238126162312076,0.03320851598476118
0.8285714285714285,1,1.0,1.0,0.0,0.39344262295081966,0.0,0.8888888888888888,0.0011831421247402805,0.0016201340660978469,0.5773293735566007,0.03394708745961997
0.8285714285714285,0,0.9333333333333333,0.0,0.0,0.2295081967213115,0.0,0.7777777777777777,0.008233993934671143,0.0013958565640043712,0.5773293735566007,0.04108823587822135
0.8285714285714285,0,0.4666666666666667,1.0,0.03333333333333333,0.2295081967213115,0.0,0.6666666666666666,0.0044342330188234655,0.0027221330284460665,0.5773293735566007,0.03702987978848346
0.7714285714285714,1,0.8666666666666667,1.0,0.020833333333333332,0.6065573770491803,0.0,0.6666666666666666,0.12007260643476034,0.05216219535809195,0.471263833048369,0.14489811968211405
0.7714285714285714,0,0.9333333333333333,0.0,0.004166666666666667,0.639344262295082,0.0,0.8888888888888888,0.1263981091900309,0.07508260105339357,0.471263833048369,0.14727778672427805
0.7714285714285714,0,0.6666666666666666,1.0,0.0,0.47540983606557385,0.5,0.7777777777777777,0.0010738429720172852,0.0020581431062365154,0.471263833048369,0.033760710720051816
0.7714285714285714,0,1.0,1.0,0.0,0.3606557377049181,0.0,0.5555555555555556,0.0029384941351961783,0.003028261944886341,0.471263833048369,0.035469956589658465
0.7714285714285714,0,0.8666666666666667,1.0,0.0,0.34426229508196726,0.0,0.8888888888888888,0.0002459576460076609,0.0003812572787062933,0.471263833048369,0.03321885461105222
0.7714285714285714,0,0.8,1.0,0.0,0.5901639344262295,0.0,0.2222222222222222,0.0004433989448280508,2.9078944986073217e-05,0.471263833048369,0.03347906578722849
0.8285714285714285,1,1.0,1.0,0.0,0.6721311475409837,0.0,0.8888888888888888,0.0021314115212287977,0.0031140958822986767,0.5989634017893952,0.03464206035150212
0.8285714285714285,0,0.9333333333333333,1.0,0.0,0.3278688524590164,0.0,0.7777777777777777,0.0435227836897035,0.12720679798477405,0.5989634017893952,0.05472231632143426
0.8285714285714285,0,0.7333333333333334,1.0,0.0,0.5737704918032788,1.0,0.4444444444444444,0.00029675439447096564,0.0,0.5989634017893952,0.03333641997945882
0.8285714285714285,1,1.0,1.0,0.0,0.29508196721311475,1.0,0.7777777777777777,0.007519848342879598,0.001218097619503283,0.5748383586570361,0.0403998591570848
0.8285714285714285,0,0.9333333333333333,1.0,0.0,0.4918032786885246,1.0,0.8888888888888888,0.002185022179840898,0.0,0.5748383586570361,0.03523840928722979
0.8285714285714285,0,0.6666666666666666,0.0,0.0,0.2295081967213115,1.0,0.3333333333333333,0.0004949845043157946,0.0,0.5748383586570361,0.03353609057296485
0.8285714285714285,0,0.7333333333333334,1.0,0.0,0.1311475409836066,1.0,0.6666666666666666,3.195466756225842e-05,1.4216373104302463e-05,0.5748383586570361,0.03306722011246596
0.6857142857142857,1,1.0,1.0,0.0,0.47540983606557385,0.0,0.5555555555555556,0.0014550772395319545,0.0006431228712875447,0.5650303509649371,0.03439115422034157
0.6857142857142857,0,0.9333333333333333,1.0,0.0,0.5409836065573771,0.0,0.7777777777777777,0.009653294571978943,0.016486044856951782,0.5650303509649371,0.039889753823052376
1.0,1,1.0,1.0,0.004166666666666667,0.5737704918032788,0.0,0.7777777777777777,0.005060843379742084,0.0,0.5542621232622668,0.03813512828845002
1.0,0,0.4666666666666667,0.0,0.0,0.0655737704918033,0.0,0.8888888888888888,0.00017646697010200745,0.0,0.5542621232622668,0.033215258459476496
1.0,0,0.9333333333333333,1.0,0.0,0.7540983606557377,0.0,0.7777777777777777,0.000998476883005237,0.0006859115695363852,0.5542621232622668,0.033923783825698384
1.0,0,0.6666666666666666,1.0,0.0,0.7049180327868854,0.0,0.7777777777777777,0.0010580793769740813,0.0,0.5542621232622668,0.034103277301115745
0.6571428571428571,1,1.0,1.0,0.0,0.4098360655737705,1.0,0.6666666666666666,0.010224137781143436,0.017516144512324992,0.37073635822021994,0.04028534377628081
0.6571428571428571,0,0.9333333333333333,1.0,0.0,0.5245901639344263,1.0,0.6666666666666666,0.0005711243208553555,0.0,0.37073635822021994,0.03361278367659978
0.6571428571428571,0,0.8,0.0,0.0,0.24590163934426235,1.0,1.0,0.0015058522007219213,0.0005499817180995972,0.37073635822021994,0.034458519545574724
0.6571428571428571,0,0.8666666666666667,1.0,0.0,0.4098360655737705,1.0,0.7777777777777777,0.0009152534093906859,0.0,0.37073635822021994,0.033959413456527386
0.9714285714285714,1,0.9333333333333333,1.0,0.004166666666666667,0.47540983606557385,0.0,0.7777777777777777,0.010164467243844013,0.0034791070775406397,0.5183837545765534,0.042669919991878
0.9714285714285714,0,0.8666666666666667,1.0,0.016666666666666666,0.47540983606557385,0.0,0.6666666666666666,0.002218383523153537,0.002325539514154118,0.5183837545765534,0.034866998765993994
0.9714285714285714,0,0.8666666666666667,1.0,0.016666666666666666,0.4918032786885246,0.0,0.8888888888888888,0.0008114798443750037,0.0012335404778872204,0.5183837545765534,0.03364005327351594
0.9714285714285714,0,0.8,1.0,0.0,0.2786885245901639,0.0,0.7777777777777777,5.667942399414558e-05,0.0,0.5183837545765534,0.03309460045023305
0.6571428571428571,1,1.0,0.0,0.0,0.4098360655737705,0.0,0.8888888888888888,0.010908936809585679,0.0020607705504657016,0.5682925789079857,0.04366681588441124
0.6571428571428571,0,0.8666666666666667,1.0,0.041666666666666664,0.5901639344262295,1.0,0.7777777777777777,0.001223592488149039,0.0,0.5682925789079857,0.03426999315052531
0.6571428571428571,0,0.8666666666666667,1.0,0.016666666666666666,0.34426229508196726,0.0,0.4444444444444444,0.0016694183117677184,0.0022707425040235842,0.5682925789079857,0.03432358778342082
0.6571428571428571,0,0.6,0.0,0.0,0.04918032786885246,0.0,0.7777777777777777,0.0005910496202949198,0.0007754385329619525,0.5682925789079857,0.033497803949504204
0.5714285714285714,1,0.8,1.0,0.020833333333333332,0.4098360655737705,1.0,0.6666666666666666,0.001454048433311978,0.00011312937377259672,0.5560904829661106,0.03448242122510792
0.5714285714285714,0,0.8666666666666667,0.0,0.0,0.7213114754098362,1.0,0.7777777777777777,0.004995987694847454,0.0,0.5560904829661106,0.03806980131513962
0.5714285714285714,0,0.8666666666666667,1.0,0.0,0.5081967213114754,1.0,0.7777777777777777,0.0016880406205320691,0.0,0.5560904829661106,0.03473781629968403
0.5714285714285714,0,0.9333333333333333,1.0,0.0,0.4098360655737705,1.0,0.7777777777777777,0.0005952287545099502,0.00012923975549365875,0.5560904829661106,0.03361455496750703
0.5714285714285714,0,0.6666666666666666,1.0,0.0,0.016393442622950838,1.0,0.8888888888888888,0.0001713820439641545,0.00016025729681213685,0.5560904829661106,0.0331822262868176
0.7142857142857143,1,1.0,1.0,0.008333333333333333,0.3114754098360656,0.5,0.6666666666666666,0.019503240849646587,0.012837184591564108,0.5087912471358176,0.050446759834163
0.7142857142857143,0,0.9333333333333333,1.0,0.004166666666666667,0.7540983606557377,0.5,0.7777777777777777,0.036808628603129966,0.09292021136394327,0.5087912471358176,0.05393069862848339
0.9142857142857143,1,0.26666666666666666,1.0,0.0,0.47540983606557385,0.0,0.8888888888888888,0.010633518077381684,0.00683705059190842,0.5897363078183621,0.042557562257002836
0.9142857142857143,0,0.8666666666666667,1.0,0.016666666666666666,0.3606557377049181,0.0,0.7777777777777777,0.07409237149383234,0.08753085540196773,0.5897363078183621,0.09242397858464255
0.9142857142857143,0,0.5333333333333333,0.0,0.004166666666666667,0.19672131147540983,0.0,1.0,0.00010773270363480331,0.0,0.5897363078183621,0.03314602472000851
0.8857142857142857,1,0.6,0.0,0.0125,0.5901639344262295,0.0,0.7777777777777777,0.001151753591095987,0.0,0.5407415017944355,0.03419763221997531
0.8857142857142857,0,1.0,1.0,0.004166666666666667,0.5409836065573771,0.0,0.8888888888888888,0.001518554181077919,0.000537523651868786,0.5407415017944355,0.03447348351559771
0.8857142857142857,0,0.6666666666666666,0.0,0.0,0.459016393442623,0.0,0.7777777777777777,0.0014000833683869146,0.002495881389087425,0.5407415017944355,0.03401308563052684
0.8857142857142857,0,0.9333333333333333,0.0,0.0,0.3114754098360656,0.0,0.7777777777777777,0.05000033513295578,0.12139083192909439,0.5407415017944355,0.0622598428214948
0.8857142857142857,1,0.6,1.0,0.008333333333333333,0.737704918032787,0.0,0.7777777777777777,0.006835210093341628,0.0,0.4487358180156918,0.03992238883670424
0.8857142857142857,0,1.0,1.0,0.029166666666666667,0.4918032786885246,0.0,0.7777777777777777,0.0027397072767203607,0.0013295513998459044,0.4487358180156918,0.03556557141078035
0.8857142857142857,0,0.6666666666666666,0.0,0.004166666666666667,0.4098360655737705,0.0,0.8888888888888888,0.000835488860945339,0.0007754385329619525,0.4487358180156918,0.033744019462854005
0.8857142857142857,0,0.9333333333333333,1.0,0.0,0.5245901639344263,0.0,0.7777777777777777,0.008456942544089874,0.0,0.4487358180156918,0.04155590597091944
0.6285714285714286,1,0.8666666666666667,1.0,0.020833333333333332,0.5409836065573771,0.0,0.7777777777777777,0.00195534074431272,0.0021134493210036944,0.4011248014619123,0.03463898200343769
0.6285714285714286,0,0.6666666666666666,1.0,0.004166666666666667,0.4918032786885246,0.0,0.8888888888888888,0.0010573940275655956,0.0018093565769112224,0.4011248014619123,0.03378747072898729
0.6285714285714286,0,1.0,1.0,0.0,0.5245901639344263,0.0,0.8888888888888888,0.002966421062160703,0.00413567217579708,0.4011248014619123,0.03530522068312527
0.7142857142857143,1,1.0,1.0,0.004166666666666667,0.639344262295082,0.0,0.4444444444444444,0.0032095213352024993,0.014523532707792799,0.543275164419907,0.03374094516628413
0.7142857142857143,0,0.9333333333333333,1.0,0.0,0.21311475409836067,0.0,0.6666666666666666,0.009488319997509055,0.024822029118454873,0.543275164419907,0.038271791389273294
0.7428571428571429,1,0.9333333333333333,1.0,0.0,0.24590163934426235,1.0,0.7777777777777777,0.004199643301665882,0.0007870462016016154,0.445602502516862,0.03713059870494283
0.7428571428571429,0,0.8666666666666667,0.0,0.0,0.1311475409836066,1.0,0.6666666666666666,0.004538169150417131,0.0,0.445602502516862,0.037608655929325
0.7428571428571429,0,1.0,1.0,0.0,0.6229508196721312,1.0,0.4444444444444444,0.004686478807105265,0.002714034865366834,0.445602502516862,0.037285368947766254
0.7428571428571429,0,0.7333333333333334,1.0,0.0,0.5901639344262295,1.0,0.7777777777777777,3.530655576808972e-05,0.0,0.445602502516862,0.03307307227125477
0.7428571428571429,0,0.8666666666666667,1.0,0.0,0.6885245901639345,1.0,0.3333333333333333,1.6759441029156513e-06,0.0,0.445602502516862,0.033039197275188774
0.7428571428571429,0,0.8666666666666667,1.0,0.0,0.3278688524590164,1.0,0.8888888888888888,1.899403316637738e-05,0.0,0.445602502516862,0.03305664121004003
0.7428571428571429,0,0.8666666666666667,1.0,0.004166666666666667,0.032786885245901676,1.0,0.2222222222222222,6.312722787648953e-08,0.0,0.445602502516862,0.0330375727384173
0.5142857142857142,1,0.9333333333333333,0.0,0.0,0.6557377049180328,0.0,0.8888888888888888,0.016830914123476703,0.0,0.4696584046390387,0.04999072889750525
0.5142857142857142,0,1.0,1.0,0.0,0.4426229508196722,0.0,0.4444444444444444,0.0019103099139410858,0.00019106288493160535,0.4696584046390387,0.03492842538801316
0.5142857142857142,0,0.8666666666666667,1.0,0.0,0.3278688524590164,1.0,0.7777777777777777,0.0003031965001433597,0.0,0.4696584046390387,0.033342908898140455
0.5142857142857142,0,0.7333333333333334,1.0,0.004166666666666667,0.3278688524590164,0.0,0.6666666666666666,0.0007267955061507444,0.0005428069730733667,0.4696584046390387,0.0336750512088203
0.5142857142857142,0,0.8,1.0,0.0,0.3114754098360656,0.0,0.4444444444444444,0.0002094744657497175,0.0,0.4696584046390387,0.0332485058115124
0.7999999999999999,1,1.0,1.0,0.004166666666666667,0.5081967213114754,0.0,0.8888888888888888,0.005401873647631123,0.0,0.6115493272644328,0.0384786367294544
0.7999999999999999,0,0.9333333333333333,1.0,0.0,0.819672131147541,1.0,0.7777777777777777,0.008955961381050207,0.008489213500411482,0.6115493272644328,0.04058007571173712
0.6285714285714286,1,0.8666666666666667,1.0,0.0,0.6721311475409837,0.0,0.7777777777777777,0.002908039884524457,0.0003203711374956757,0.3720396985710427,0.035910885355312595
0.6285714285714286,0,0.6666666666666666,1.0,0.0,0.639344262295082,0.0,0.4444444444444444,0.0008224495689062278,0.00041188645455951295,0.3720396985710427,0.03379420138684351
0.6285714285714286,0,0.8666666666666667,1.0,0.0125,0.7049180327868854,0.0,0.7777777777777777,0.0030886202918326603,0.002608518359391591,0.3720396985710427,0.03569427591327539
0.6285714285714286,1,0.9333333333333333,1.0,0.004166666666666667,0.6721311475409837,0.0,0.7777777777777777,0.0013968445505432266,0.0020515551097002264,0.4080078859522268,0.03408720682291561
0.6285714285714286,0,0.6666666666666666,1.0,0.004166666666666667,0.4918032786885246,0.0,0.6666666666666666,0.001331296477274879,0.001344010743690535,0.4080078859522268,0.034144407848664717
0.6285714285714286,0,1.0,1.0,0.09166666666666666,0.2295081967213115,0.0,0.8888888888888888,0.00039377725664010364,0.00022168753739338273,0.4080078859522268,0.03339553893770944
0.9428571428571428,1,0.9333333333333333,1.0,0.020833333333333332,0.5409836065573771,0.0,0.8888888888888888,0.013529112289268282,0.043177683418726576,0.4766254922258365,0.039145139431536566
0.9428571428571428,0,0.8666666666666667,1.0,0.0,0.6885245901639345,0.0,0.7777777777777777,0.012918151335734656,0.0,0.4766254922258365,0.04604953313926086
0.9428571428571428,0,0.4,1.0,0.0,0.19672131147540983,0.0,0.8888888888888888,0.0011549442534791177,0.0009046782884556112,0.4766254922258365,0.0340432879467868
